ID	Variable_1	Variable_2	Variable_3	Variable_4	Variable_5	Variable_6	Variable_7	Variable_8	Variable_9	Variable_10	Variable_11	Variable_12	Variable_13	Variable_14	Variable_15	Variable_16
193	-8.68264418928405	64.6569421270303	6308.49051591235	2068.50387762333	32.3810416972991	-63.6685810544888	12.3052193997003	4.70041796963142	35.8632808896634	38.1006234613026	10.3212204011657	0.456138716718573	29.3778369024479	66.5722054930558	4.02352915088349	843.955056213727
194	37.2559995965917	59.9216474335898	21339.4967340944	772.595655969254	38.3542024188491	431.049233277172	2.84921446847041	10.6760941204286	7.72271806765924	127.407105972772	-1.34533737138182	8.51091692610732	16.4363695396007	99.6611243748745	0.248336046657859	1517.61530908734
195	44.8018574899544	8.26715395834612	11833.3662456062	383.72219354862	46.1466438569978	208.937586197158	7.98026131625271	5.42948957717995	88.0851870308062	12.8161259170946	6.07309589274162	7.3267786844283	4.64186470880424	11.7487896766337	10.4580430598155	3906.99742787243
196	35.1934902438135	109.261257863252	9289.52598353726	71.8958332536761	51.5568988047198	625.717346110278	4.06215254733391	-1.08977532302236	55.2480411541447	154.140183077888	14.4971626737189	4.56407689837665	5.507728090749	122.792701667242	4.42632799219196	1696.73875987673
197	62.7364572701703	74.0364690251036	6561.90092755446	1929.70279277891	-3.91999434025963	1650.70209113882	4.35172896284197	7.00512365825319	9.27409162214023	179.838852360027	3.28347695099778	-0.358191332702057	15.0528414041138	-42.3576828587769	-1.06226613761008	3987.13394564242
198	85.4793980779704	25.5230504559074	-9954.3267652943	1155.55056865692	37.8745131361318	667.163397215757	3.00768787786697	0.726464679960658	32.1971199828892	115.223057542457	8.84194044649237	1.93767571979577	11.3007985568454	82.0946083288729	-0.279817214034162	1205.06156155368
199	6.88684154125493	22.5227977661759	11469.7624543971	-69.6270562473214	0.471225964530397	447.175947314204	4.86055047535083	11.7419865709056	41.6641662677156	27.7260245740582	7.84110307446631	2.99047223027004	-8.11626625891898	35.2797210052131	-0.835190893572287	4081.79508131457
200	37.2839486480194	-0.585464581013689	-1336.37436632599	-717.775514948972	-39.0919561426037	1016.40771083285	3.34057044673648	7.57074982651584	39.4996689395642	153.359997878645	11.9207854967267	3.14332709303961	19.5508122107424	58.4436785068811	-1.98663707640018	339.194874656568
201	20.3575217459503	37.7119448254222	-2143.07972498435	1407.16221835747	48.0441856010988	-472.053304517188	3.94893711166764	11.3687871933667	71.7066167165755	29.4577523278046	0.26573557932464	4.18694586420731	17.4924699701699	149.036655707722	7.16723993720727	6404.07561861428
202	27.8255368491801	33.8060027638538	8714.74920292253	637.049087144994	48.0575728774396	965.369300258524	-0.358143146040531	4.35630800289795	43.8671931477447	167.803972616562	1.64874159485083	5.9920404709607	5.52907790936249	60.4584620494696	4.4429440394034	-3222.51389264468
203	-23.375481296758	6.65912068166215	8424.20196788269	1043.86737078733	22.9148374367338	144.602534762118	6.7626985876079	-1.52865254721395	15.0384188029808	39.8459485144218	10.8664907089495	-0.961162572964438	8.80552715647713	88.6169089129978	9.48071377800563	6426.38754290501
204	36.3407002533158	100.742406807056	-14289.9930464221	-1365.28786966309	19.4284660282297	881.484962513749	-3.65829979951649	3.78067483480603	-6.52286019832293	97.8781897501305	18.0013079733271	5.33554959048161	3.26123920508912	37.0925247011999	-2.90784737173147	4598.9043316853
205	24.9020900197341	53.7678094797263	7474.63108988595	1741.82122463929	56.8936834917804	1176.22529201603	5.83002176432088	15.4121780017757	-6.42607856494205	28.0750554104826	0.977317231353665	0.457320102728322	25.28758292465	119.404734179164	-0.342218512071154	6046.52400825881
206	24.2691193572739	9.95957454687665	31806.5358384602	1455.50991789651	-3.72764500342318	35.8715902360906	4.08904425436702	5.24130108802136	96.5313919946736	4.32050765454494	1.40526865641328	-0.644950132495826	9.06928950317447	69.4588628533441	0.374741336632071	3375.78496507077
207	-37.5410690034001	64.3216001962206	17392.9550252417	1537.71930910932	8.34176848201337	706.298405410834	8.11958504385096	4.80032586977973	30.4757517605957	-2.7439924704789	12.1336121560474	1.01127645802989	6.52336456579321	-48.0921658300948	-0.910915746713319	1457.27231770716
208	71.8178664145356	57.0997351702074	-9145.37660201934	1399.80192752192	22.2871852841344	-112.265235638503	6.31437979177389	4.42278108679016	3.24371928992046	24.2954850688241	11.6430346487197	4.55320507454047	13.4684224603485	11.5401233174507	3.28123151104945	1378.17668649988
209	57.1514959300002	127.687557199895	4400.44587902295	481.989649453165	-26.7648464120065	340.233417201912	5.89513850752005	2.3855524690681	38.5207401707407	106.573416438218	11.1962408280649	4.94899247432335	-3.41691284926215	32.8715293174694	3.51083870942967	4910.28143730243
210	-21.5474030822217	138.947095411324	6598.39083823721	1805.65228193335	28.6767136814109	12.4339329641799	7.67703784244746	1.81586372857721	130.807370425019	15.3861418907499	5.49648832713428	4.43861463696821	17.6802751395282	64.2659089488328	7.69072482294043	1489.06544649764
211	18.8854101401018	35.8820998060083	27622.5482969529	-64.3353943906211	-32.4864216554093	794.348770881284	2.51926275466739	8.95863575305891	-3.98789475926264	163.43116649042	4.27728134935281	2.36849320973204	2.84617327314187	-31.2214260761237	6.56663531168638	3785.20214300942
212	76.8260602598335	14.5004977123112	22933.7196210544	1183.89031754162	15.7646547510573	-516.890773691239	-0.234024280280754	8.31720621755091	43.4975766609183	118.033638098296	-1.68753684448106	7.14608578415377	8.42297696702656	185.786444524071	5.85254510311772	5492.80676417815
213	23.7154496347016	78.9148365498001	5036.01531606247	1475.22578717331	25.8828296029784	396.944243814378	5.82605217612902	9.04225172925418	31.3658449456503	192.92424207099	1.81697312879074	3.51198383289587	0.309447251537097	162.203091909889	5.35476652327712	4407.36967202774
214	20.2121237191738	97.6642268317331	-3790.84755031885	-284.099031603638	69.9364099212048	898.273564559035	5.31571523787588	-0.133120336601792	48.9300255668938	74.1557323210257	10.108363359891	4.5089178151061	3.87340810439383	94.7499786263999	-0.272303044147271	5778.48601424573
215	7.64932738627749	21.5658744169663	13134.3419009449	1671.05381783432	80.6611267356546	525.395587840228	6.42455155554402	-3.03741480584403	59.2301470681743	101.565377954942	7.10592121509767	4.69275517028601	1.27176477056972	55.0111465005038	12.5997977697775	5156.75555702778
216	21.3829385966632	114.278383502633	6337.8794211077	369.70308315397	22.1943205462372	-77.4207024026069	2.08717575199104	11.3951656429561	8.54698080366741	89.974584348803	5.94355851728225	0.433255869873597	21.0086219395024	89.380108699008	7.72641615228149	-2487.50559047026
217	66.5250872952426	37.7735099555091	12717.7230711674	292.758921282465	-49.2366120626173	728.710309487445	12.5798450806824	9.58890574830318	36.7672573468956	114.77772732619	0.176773571139443	-2.55674327806403	18.3503727239896	35.264301125698	2.42273933444018	-503.936969858239
218	63.8619095426933	96.3222116858452	13289.7061903831	1191.50248290845	43.1069201511958	635.342044095114	3.42720197806872	14.5544179053248	56.940783781149	118.374853401792	5.50225928581097	4.82491329967598	10.0156780035745	76.5042793989433	9.24414152058636	1536.03259617149
219	90.6080874495692	47.1872112527097	9351.96409225588	1819.34570463429	93.4331640676412	392.397975436065	-3.44662459089163	0.103272978432019	73.992399493452	144.100674838482	17.2532162567417	2.96909666339013	13.6539139273486	76.7686016184739	3.02245246622237	4875.50943504883
220	-0.0318144951320107	93.2626109851606	31499.7724981476	294.873018439016	6.89938747008018	854.964219440446	11.1657062805044	6.45085349009451	27.1549909791048	49.4453605759178	7.54089864216775	3.2379092297867	24.0390086254139	150.632718745945	-0.563775432248632	64.4434145089513
221	52.1453270985657	12.8804607512689	9867.24688381308	982.053651486745	5.11162404621724	669.597388374938	1.00767430965274	1.77249079203584	24.0543399449883	22.5204934153694	-3.49951675067555	4.47999787434216	24.6928174654043	18.5640059700796	-0.956515485230695	1066.41212313917
222	47.004066776385	96.2779690864478	2426.02116661078	856.999422964362	107.382462264855	295.583016120275	6.20098617389071	4.37425966857322	86.8149845282293	127.915653103254	1.40752840568635	2.33986232872782	8.74718602420673	69.2477870378743	7.83624746095511	276.885426471592
223	11.2117776556856	8.35040313697058	7849.76985060437	408.415726780267	67.2307802993523	283.355721269577	1.07794410262369	3.43379948743521	27.9823158053403	21.7537492812631	8.84878898095914	4.01884028625525	12.1146184068236	56.0687168335618	4.40002396986294	2219.11065655914
224	91.2895490364056	84.0704015611908	-6006.29588728473	1144.46826640068	47.8693689340475	363.573640732558	-1.76517210889229	0.75521118013944	88.9836592218351	-0.393261332921639	4.23816836306431	6.95788861777273	-0.329822062795902	3.58666696305069	10.4993954291054	2846.9567915188
225	-32.4903342895741	-15.222569761094	3509.21574460328	1765.62508791749	-7.02008585576405	1034.98006538406	3.50217244127621	4.02808022850281	10.9556607629251	49.4997241167872	2.55952030458662	5.9419052773499	-1.50469249672784	24.1143232902902	4.15319257753515	-173.833168210479
226	73.4918348805999	97.2602553711478	22174.057695722	411.524430413284	7.5950048889353	204.080015398272	0.197972312676917	0.660314798195721	-6.19446712330363	188.558868179338	11.5519610250076	3.55998451941864	5.3437375432685	56.301457927868	8.60545995628382	3887.78368505266
227	92.2477051986097	102.830120181544	14781.4866243995	293.710914918908	34.5883918246647	-228.080338265298	7.20380014903209	2.78971657949505	-25.7801175661089	71.8107838171963	3.66343125779526	5.27293133492261	8.35508449548704	103.675789824472	-5.83082344585402	2552.55716530366
228	63.613440173688	74.6373623786733	-5161.99768797632	466.159191154894	53.8605697063206	542.64567814972	1.706674114392	5.81985655600642	13.1690262431415	41.1458344611726	0.0523465628757878	4.86540752446057	-3.88985721478133	85.6535016546566	5.59990720538342	5406.36329568574
229	-32.9608294917967	-64.5223689676695	23616.066204415	737.058953265653	11.4011138282846	1463.13013927852	0.842743526540477	16.7875331812025	7.9104415062327	159.215301209527	7.28987678623154	-4.78348095497955	9.17501203972436	74.0155156250063	3.36359612449676	3646.49902883337
230	26.0170262154634	91.3108130455019	9856.64497773191	962.211400155852	48.8803350112344	1176.86335152845	8.61395770528918	5.40262404473457	61.7669534276858	95.7841419213568	19.000735249493	3.62176773661242	-3.52517659628028	-32.2635740516506	7.38296544291746	3621.64163566447
231	22.8890755749372	102.353341826236	14407.8750005084	-191.776369095854	26.3715103135139	217.023673691991	-2.60448608315175	3.93915098611316	26.6531099109561	20.2161273550781	-1.86623118733661	2.02282513570006	19.9847503597133	110.865996551112	6.59319555829146	3957.23427239288
232	91.5257730858613	86.8438183239803	19988.4401077545	533.442611474813	78.3968137649461	341.886285120233	-2.06792982553662	16.6092898282762	56.6268049269669	85.5422393988485	5.52078332579143	5.80274823131842	-3.39795673060814	-66.2174017440599	3.83214251091407	329.977984991168
233	-46.9148317032628	4.34343597446878	12209.4777664308	457.792758632747	-10.6871065352186	756.300945230444	11.0155685872221	10.5338572627468	32.6776422434814	54.988308588689	4.96929288132168	3.16217931731868	10.5815741604453	117.486888110879	8.05318310130835	87.3426085217566
234	43.1266891771412	-28.1099243089409	4817.1442335714	1500.20164062061	42.1775090806659	1110.44084956118	6.98735885814164	14.6243830656369	79.8547913203225	144.622953703393	-3.24143888966445	1.58188609700422	19.9729625126293	112.338337672563	2.76457124653428	841.66281859712
235	62.8348847180673	86.4492383558437	12220.5254836572	-468.798649486468	42.62503065164	227.712774612813	4.54403097456654	-0.97487736752938	92.0131586767477	-56.3784449229791	5.62636778848678	3.31996212112783	-22.5066538432965	20.6146940084034	-1.80484656060969	4009.85921770008
236	61.1708667436165	135.765284715581	2876.02214205957	1096.10174665426	2.43949770575642	528.222974313752	0.459061109564207	4.78292635857816	30.5309049694545	337.710581906513	2.44734579913935	2.40526743302112	30.1268356055493	134.635338130229	-3.65662496169721	171.570270248662
237	40.929797318311	44.0379733784372	-5191.71554622825	-198.230407085239	34.6862815407514	101.804165571231	6.63818489363064	15.7730043928757	35.5471485394531	78.1958870165226	10.487455306378	3.79936446539213	8.74113569753946	125.403461359443	6.6191879466558	3083.0171481601
238	26.9520956760584	13.6087772008026	15643.3302466775	-306.411543645983	-6.78874642436674	672.540895765562	2.66299871972905	7.89665745791324	52.2430945218826	21.0497180461625	5.74346056427518	2.612046830824	3.6933330082565	81.4802339911872	4.83297427100158	5926.96560500948
239	16.6164105099122	135.402509855964	186.177233353521	317.701496568204	-73.9339390149516	1374.18758833732	-3.70012858780817	5.26784972180841	25.0137440282733	35.9015766685309	11.0276449545826	-0.736553027551099	18.4652653907512	77.8686363875089	6.21819692432621	902.578923389824
240	-22.201807664264	51.2234864382959	13723.7634298743	-367.444914062545	-14.7599784465971	-52.200639977631	10.0758393044889	5.02552116516498	59.7649084876919	34.6076400741898	-1.19222223671955	11.2662621354941	9.7342096266743	17.295109546518	5.42548309123553	5021.33870269184
241	10.2009274737719	146.328410190577	1756.25009331548	1339.3599240326	72.5226980334745	803.816682929531	5.27020531293537	5.57032070615994	0.427846240285689	71.5386267400271	2.61778592337347	-0.305902381238369	8.56541719057038	62.835982802766	-1.50532790525441	888.944156939019
242	88.7139936882142	135.043633259596	10117.0472373145	1668.81731728082	103.363520759233	1178.52454664135	-3.43245624963545	-0.214451483184156	24.919746220568	71.2148768378791	5.7290176526925	1.92407656817338	-13.1181235891948	43.8344173944341	0.615918837129033	-419.690381154201
243	71.8386087550466	25.3422228445453	7258.04227582334	258.07579760204	36.7844968647152	156.985019718694	-0.505033323370598	6.29663411272593	93.9549226341517	89.8815768987692	-3.16926889925097	3.29641343331211	16.8227244298489	117.266903650013	5.28100624208919	-2810.49620440961
244	25.8130765460056	103.654851137998	3806.39908760057	561.951816062511	74.7666264943116	1247.99132279954	4.9401491084594	1.56155684072956	47.4499426870532	74.4998433881225	-3.41883018249654	9.0572643081644	-2.7256527300471	106.901977675811	-0.872930320348837	-812.672499204244
245	-33.2820038228363	127.173065842992	-526.219602580692	4.07004962655424	12.7207276423346	1575.43324468285	7.1670652681431	3.67452975511269	70.3324591113555	33.8378879257789	8.25997770829523	-0.16679160376597	10.1708927009724	29.9198959256796	4.16775291432291	29.4901779421707
246	55.8656178702001	26.1954860636127	25076.0053067039	3125.13397648326	15.5716021371604	209.634212857495	1.84294527878071	4.24090684419082	12.0053459280811	215.057899022609	9.23074209382046	5.54932594582821	6.11213493569374	115.110485200722	11.3783580922919	-510.040820015473
247	20.2857499148515	93.7671895308595	8949.06965775297	387.148174170266	126.353176826807	567.228047615796	8.13813548596476	1.98998198816783	43.6676062027068	178.416964828637	8.05690625161815	3.87461034011711	10.9890262550955	108.920756928609	3.44868498439455	3707.00338927841
248	28.0455812928366	111.331815132875	7672.26463215138	790.575212406463	15.8422984010335	461.936785750324	7.30078343204443	18.8247155678256	71.8766582615681	98.0418953458156	4.38789893861884	-1.98480801800372	23.4118771912776	47.6636842541073	-2.23200081309029	6017.77206701361
249	15.7576987547465	25.8240852630879	3012.08383700261	354.96050236658	83.2065397799977	1502.33582326083	5.34245238578644	16.6255158446228	48.1887221366518	168.303928286994	7.50865513651753	2.1170191580932	7.90408176438793	5.88930330729472	10.3855413060681	597.667131326586
250	91.639132224251	86.9637809279712	24618.9770911804	1275.43960552892	38.535507767577	855.512690983957	2.46288976999141	5.73485959799691	71.7014100056457	92.7306485187722	-5.17552980662935	4.2837121050985	21.7370050846585	126.126343194476	4.07220840721048	1054.42250112613
251	2.12044281654043	190.109144915932	-9477.79947097797	341.183474097156	11.628690372068	1561.74105630672	5.26525984081324	3.84542228141673	36.349262323937	-53.419171279165	-1.79822203997068	5.18302305161973	12.6417272942326	94.2732254013302	4.036553923452	2327.02084669913
252	44.2335087874155	-1.16962533237758	8231.91060514748	904.777041800467	-15.3246250265003	344.852975703845	2.17173063635158	2.24906723949751	50.8993201745969	175.077436039233	17.0823455377811	4.09619486889445	4.86751808060486	101.020876633437	0.0943960100953318	4530.48501796585
253	-7.32602480668575	118.996534602486	3660.91087045489	651.625543758352	32.1273095581333	-345.394685760942	7.80169685341594	11.0982183009268	25.295009878773	17.3903686164331	-0.725181950135759	0.409084899083017	24.9856598646722	71.2332395505547	3.58738063609804	715.932119935933
254	40.959107899701	93.9580423886812	3890.69381948417	-187.893460425628	37.0639727678883	-357.750412774503	5.46394327402823	-1.60191100299487	-5.11323933284291	68.0588511265282	15.5563670994233	4.45363018709348	16.8980826555423	-3.98363528870686	6.694410636662	3402.12947113315
255	43.0312375390851	48.6750455220395	15743.8452506902	2509.36734658529	15.3405454751272	-273.950760941409	3.28077043268342	2.75136916096611	39.0756856004545	133.731015097103	5.65721955393377	0.453623904568481	16.7492782264602	98.1293829212808	10.7522481746258	5376.44689495221
256	-23.7360030231704	118.040273986807	-3763.9028488617	-182.757095169376	46.7017457259659	106.639308287607	6.32667513194153	10.5220242609306	5.00080772332869	95.4501509428411	3.2337615902568	8.38972039092388	6.22182660798533	42.2080876646621	7.6911533781106	6703.67351398268
257	13.7957379930133	34.2369956855755	423.177698867241	-111.849738784322	-8.92886446173786	2031.95330917547	7.35593735893356	4.28829850492817	-52.8332608595795	77.4928206407077	19.6202230799792	4.42783525046733	11.6180092194568	-13.7232149857277	2.69484691213059	1692.85508668003
258	-8.01546718628146	40.7230711855835	7442.23072317946	1952.01375747415	79.4342078451626	242.249121690517	5.94263090272481	-2.83661662528516	46.6936645252145	84.7907451741403	3.71023276625812	3.40459677228157	15.3842939060801	21.8784906217039	2.36775471783077	4806.07521666712
259	67.5339051138132	49.9070186613489	27155.2588289646	1366.18856202625	78.8140501041154	674.371026771196	5.79019485149352	-0.416829615353177	41.752304859978	71.7346934069357	2.17314971757292	1.59124380851129	-2.23476275157731	-15.020957024004	3.65826007674836	2844.28754474465
260	55.7086063578395	34.0005624013678	9047.8240102316	-102.074510651583	-15.5656508380188	576.789578932392	3.54906781561047	7.03599471484248	12.9381274934112	109.557475650896	9.44498967962621	5.92534009192073	9.59033321861839	80.5846733590611	-0.877173708019132	392.505580836394
261	12.3947409953319	93.4996699323469	14333.2218132012	1299.94084541376	30.8513639376015	1427.62559991985	-1.10265203754044	4.72781689024408	24.1985223201189	195.994303879575	5.43741985208103	-1.94331005623598	3.99796136089744	4.72978331287393	5.74873363823617	4183.05143101821
262	60.8872230230085	98.4191211779089	20070.5155502181	493.877833308574	74.2857259797387	142.458317588209	1.97985023099797	0.772626193424399	51.9416878607082	25.0370614723651	1.93615856964276	4.81522115116589	7.82756997611689	15.0812956780141	7.4140299296867	5494.73950316814
263	2.45022899862484	14.4577288607091	8282.35189824098	954.572814497282	22.8331493128112	-137.067326005451	-0.691028014832703	11.1327024610598	42.5091776424811	-3.3058835237899	4.74886598998062	0.927707741650904	9.61616182463001	129.125364137439	10.9976815176404	5093.11939343969
264	-46.978868534409	70.8014942081973	6216.85669240792	0.366374189789667	4.22651974572029	120.266826222085	4.3150695956909	4.34898287794868	20.0334046581063	122.603522277998	6.61726743496301	-0.565893543446764	11.9963955340295	110.859138047788	10.2182769021812	-2419.49091832549
265	69.1821453554351	21.3300445629566	-8466.4924592951	1185.50395314979	39.0678859002914	246.56811617693	1.27129535337688	6.81102974002858	-20.6484256772648	196.340827552958	4.71243611319368	5.00559637328248	4.02691256923597	123.72102166091	-1.67723223551686	-1071.56309382774
266	14.0544091185607	126.601869925505	6556.23075375797	282.518950752893	73.3517782130408	654.452892786004	2.74145696188995	-2.99665584495627	42.8082118458388	22.2975153015147	6.91785289848608	7.45431824469908	12.4628512363208	-52.3110518465078	2.09931216816594	5898.08301707068
267	66.6748259338981	-39.3515816956792	-24490.7663033961	1474.8913629979	-9.73094695460635	328.912949818572	3.89061658333707	-2.69279780204905	33.8681557911163	156.302009587306	2.17019382836334	5.8912335233542	27.7798062549792	98.8777182749938	5.38390673008409	6928.00350610973
268	13.2364457986878	116.969472111296	6570.91133425412	444.369112667133	61.554096890351	1288.34461295821	12.9958612245333	5.54750920700031	69.9829953417924	8.63245838030387	13.7643639868956	3.8328236205043	2.71561223274928	89.547694134035	8.40435216790762	3386.06196088734
269	44.4462620558427	153.979645940528	-15293.1143590728	1550.34589169092	81.309097136433	-516.627314388062	2.37930106232307	2.54941803735913	25.3234768725229	124.194312619827	3.27339361331269	7.50918935669143	8.33344841397861	46.0691972240985	6.12357651245086	4544.14176368729
270	77.4273453105798	5.5179316784126	-8700.67198134004	-635.365203784402	52.4163420156254	943.283220157481	9.05712307690606	4.91505662637426	78.5183907345752	83.3295978948159	0.781113986839641	-0.516403943849538	14.7421438381649	159.614074667931	5.7699905406534	7359.9560112613
271	70.2272041352143	95.3405238333927	16889.725400516	595.898743066575	-19.8096927651058	1973.31103485572	2.71478431022143	-1.59688107843362	111.460094351345	71.633137555662	7.98607348727252	-1.29816388437248	8.07261878765715	-21.2759898143253	6.20822076308417	4992.56581767221
272	74.2371718982735	-31.4064443942394	12083.3448288737	434.864666518512	47.5335632864134	199.208607185207	5.35085208931935	7.32375953530144	59.2300454019255	94.3251509084122	1.96614896695757	5.766823498674	6.33867788202581	69.0346181043047	6.42309679938228	6296.7104276641
273	2.6246207257983	-2.10167108857586	13952.5843542485	1768.86952429383	-43.1655518333047	375.536992617139	4.10403415446211	1.70991898078829	62.1226769636764	224.025002808333	10.421424276296	2.86172130279714	-7.67532246956544	67.0069918189863	3.01253660303519	-86.2251711449112
274	27.2159532450873	109.067141882277	11889.4864002127	1297.96556068212	75.4942699694591	1085.06645982026	9.41586648702855	0.897778294139342	13.743216192018	34.9504891118502	7.2022485225273	2.20384212266312	10.6061025181338	82.4135575739207	2.97652357615768	4401.28422098576
275	34.7209553531629	-7.38393696435263	1825.05773756012	465.324692790261	52.9763482225908	507.333875252326	7.37345244963294	7.38844406272714	-11.507008254732	89.7177275308754	1.77637793552783	7.96763221486822	4.29834731134893	72.881919332687	-5.44532563173789	1296.1174749873
276	37.362836597297	26.4730695413339	14472.7308367873	1083.79144606407	94.622912216297	-540.313639879316	7.63401875860821	11.8876259161827	7.06907437009677	61.0429345911286	6.31817827929672	-0.573677335297647	12.7507650189931	128.612493663872	5.44665676548277	7725.38086426453
277	41.2366853872628	73.5595345140355	2766.73608336168	1422.81920970645	69.6583920426504	693.996130582137	11.6752141692201	6.6340036818865	36.3765222353615	123.081612439967	15.7194937630657	-1.27835724066374	9.1978846774866	54.3095270163311	8.86342600425094	4021.2023347379
278	25.1221134864463	108.312521034827	16791.0451993209	-769.728203566451	48.383614820274	796.298210824301	3.51411615886048	4.7708190872931	33.1649149942771	170.858126450631	8.48633258933397	-1.94149648143087	13.5306142807368	103.751707347684	6.1987930219489	-380.016466299896
279	34.8476186165105	142.775173349727	19754.8289841098	1594.97397520664	21.2504934117941	301.509455585518	3.95343144104415	2.42985499117332	34.7488272775834	77.891411871967	5.69308378597655	-0.834821079571877	3.4399567362465	70.557017597307	10.2442738546255	2517.81802822459
280	74.5049562726714	0.877211743067079	4270.91600956384	714.630078498474	47.620953097562	1105.7390513601	2.88487179747431	5.14375228963089	56.512449213318	150.164760499456	1.92268922471254	4.05296540718392	2.13573983689931	131.386004083169	6.76484256005655	1437.92288243454
281	56.6348828052837	91.781528318141	19792.0695977772	1569.54742033282	19.3519417645714	848.21949325201	7.07298553233351	-0.242597022553618	48.9613456629023	226.989624092326	-6.85397614160349	3.08310861006512	7.38495272474137	36.8137083616638	-0.841245852614102	1534.69087785314
282	98.0267908315624	42.7540142400976	969.118835754789	1063.60168780561	44.4362508727401	403.342398762112	6.96142570451721	-9.85308146645506	45.958309757164	54.8885422349764	-4.13782149544341	-0.149525163593404	13.2519957324447	6.51954591111745	3.97791474276726	24.2757377867824
283	83.363272705487	0.736650168358729	20039.6000111425	-283.06787725348	-21.0367193336628	789.204920329796	1.14013465433743	5.27469803466064	73.9667984575864	80.3488076680627	1.31824462621264	3.41743770737886	15.6316259883102	85.5216634638913	5.15338400303774	-1636.86678233165
284	-8.23458729682869	124.460466574213	25080.7033972072	4.41215053908275	51.8180347630498	572.088011046966	4.53514011704744	1.29746817871123	9.84775702192114	137.27506002554	-0.172152284905533	5.8708296641453	-5.015146575187	33.8082712634635	2.16124242472124	-2119.8093668156
285	83.424748144306	25.0833316206545	21813.8169065194	1429.58481505591	50.1758168631511	967.843170634876	-0.0666045147187093	0.938566213318397	-4.76943025059535	76.9591242683947	9.14987677155418	-0.722509856626678	1.31825516186484	22.816073040291	5.18957781040741	3618.7667418462
286	38.4125469135418	140.912723379239	16315.9466770374	2528.86986177723	29.7744205907325	567.226986123227	-0.956972215790662	13.2404441030725	10.0916602662031	84.4249959754538	5.22618159452507	7.60854571854864	12.7673121580253	152.42354868052	-0.63164447967853	2108.20891781657
287	4.10489074209993	90.5786336767353	13712.4967256071	-691.487654009386	3.31696462540625	520.902175493272	6.70421456973855	15.2313281588376	56.0073023594672	178.247636424941	8.02455257641275	-1.55897186156358	-0.948862305318958	154.430963505024	-2.34128048461258	5676.34760148525
288	70.6259750953565	14.8825206367819	14966.4369710684	411.340113918846	-15.9579526752897	1274.49537411859	5.76048063732096	4.51235242782013	23.5939826430626	105.313228840584	1.86236023902759	-0.417257154532073	14.4287958542578	57.3451732435986	7.18162684816102	1680.73456962404
289	44.4618545429538	94.593872755101	33352.1655625697	1261.14293899484	33.9287205008866	1315.7064063419	7.56196793610425	4.18132098352953	28.5175750527094	11.7362147594815	10.0673499006581	0.936852279838964	25.8010863855994	-31.3436952753982	4.26012491412193	1704.5402477947
290	-6.38863417043901	7.5748440831512	8255.81086322749	666.211992374278	17.9563890387555	800.331690922354	7.78947863670399	-5.5340296900237	-31.9153945173437	106.528128099681	-9.38861224111122	1.4078248485947	9.48886152822255	-59.5977455616156	8.33602431143997	1718.86088039044
291	37.1940602654175	45.3598214192158	9947.07347036776	1071.46194828666	91.2024076306074	397.265217103627	5.02927227967032	9.38188886208858	82.5673190948173	51.4305897820782	10.355168191215	1.0661761288179	7.79182492079033	-23.5852696048149	0.934455046748271	5135.86891060368
292	10.4386537225004	57.5646604624461	-7365.18844192722	523.125159850797	34.7063374256052	748.76338281138	1.30638948813732	12.2327236504932	-0.514608501644574	176.691849411462	1.37577187805293	6.60690548086942	22.1489368306318	94.7122973127875	-0.765185437709833	3881.38294037047
293	97.966500057462	137.659491649428	-3507.24992601869	916.64259049495	31.3276052907172	737.043367929354	1.89177045952076	2.56962907703067	28.1828279885992	85.8806052568126	-0.655176407663499	7.22610412716459	22.7394966215206	99.8392468373679	5.98415162292459	4624.9578457157
294	60.1630316473103	78.9340287289196	21177.6751234454	1632.39512361421	12.3115381794391	676.638607536333	5.67011279751049	-1.78211791526042	42.4428917392539	75.2903703456415	8.0538697906152	3.43512135655498	14.4977871586014	136.748581832487	2.44335167090739	-2018.67934454031
295	54.0397185761469	105.916388065849	11852.7083940459	1042.35108193265	-9.11905884149146	1435.14895910257	8.05575323903002	2.93289177025315	4.06345091164507	151.186014353055	6.15790001117857	4.20097875243254	20.1531727828804	107.689248689045	-1.6470097042786	3148.17168090734
296	44.4756201788624	21.7658526964278	21957.4175587431	1439.00463950069	62.2822569310146	1199.61486434679	6.82118724983656	9.1102162721356	-10.3197387947354	-27.1997462396874	7.06944147169949	-2.52681111858608	10.6984387112561	41.4821873783804	11.2489941309224	6866.31270539186
297	29.4152664464454	105.028223975353	15610.1445743851	574.111449171834	6.97061141436829	491.898694718829	1.51781912165005	8.23730170967123	6.55627204621064	142.082639352613	8.43865099821721	3.93030952971679	2.67280450740312	140.62503468625	11.2415636982502	4860.80725386413
298	12.4101026060901	138.832665269684	-1212.34294530467	1111.27610756627	29.2654025331767	650.917573301042	9.80558066786651	14.1594433424409	45.8020719379303	-42.800209518728	7.82735172565015	7.00476094454115	11.471154424222	91.3687231662232	-0.994370797153556	4940.75052224053
299	53.4120364965104	97.9727645013522	11804.1803844186	1655.12712541028	-4.438486602469	144.987226544519	8.17331116967852	14.2475899557792	51.4266039940176	41.2959337315944	0.809313158010241	0.556795976826224	14.8495229900858	1.85267526325005	4.78007379384846	3352.3172824804
